10	6.0
12	-28.0
19	18.0
27	10.0
31	4.0
42	52.0
45	-30.0
49	6.0
52	-28.0
55	-26.0
66	18.0
70	-26.0
76	-28.0
85	26.0
87	-28.0
98	-16.0
101	-28.0
107	8.0
109	-28.0
111	-28.0
114	-26.0
120	-22.0
121	-30.0
132	-22.0
137	12.0
139	-26.0
140	-30.0
146	6.0
149	-22.0
152	-30.0
155	-24.0
162	-24.0
168	-40.0
171	-28.0
175	-30.0
180	12.0
191	56.0
193	-26.0
202	-16.0
205	-30.0
207	-28.0
209	-26.0
212	6.0
221	-22.0
228	-22.0
230	-28.0
232	2.0
234	-30.0
236	-26.0
238	-28.0
248	40.0
253	-22.0
256	-24.0
260	0
262	-26.0
268	-18.0
270	-28.0
278	-48.0
282	8.0
286	6.0
289	-26.0
293	-24.0
296	-28.0
307	52.0
311	-24.0
314	-20.0
324	48.0
327	4.0
328	-30.0
330	2.0
332	-22.0
335	-28.0
341	14.0
346	-16.0
347	-30.0
350	-22.0
354	-22.0
356	2.0
362	10.0
368	-22.0
375	-14.0
379	-24.0
383	-28.0
392	10.0
394	-28.0
399	-22.0
405	-22.0
407	-28.0
414	-12.0
423	10.0
429	-24.0
431	-26.0
434	-28.0
436	-58.0
438	-26.0
442	-26.0
445	-26.0
453	48.0
456	6.0
461	-30.0
466	-28.0
470	-28.0
472	2.0
480	-48.0
483	-26.0
493	14.0
497	-50.0
504	-6.0
507	-30.0
518	12.0
527	-18.0
529	2.0
530	-30.0
535	-20.0
540	-22.0
546	-22.0
557	22.0
564	10.0
566	-24.0
570	-22.0
574	6.0
577	-24.0
581	-26.0
583	-30.0
585	-30.0
590	-14.0
594	-26.0
598	-24.0
601	-28.0
608	-26.0
614	-18.0
616	-28.0
622	-24.0
625	-28.0
632	-18.0
639	10.0
644	-22.0
646	-26.0
648	-58.0
651	-28.0
653	-26.0
656	-26.0
668	46.0
670	-58.0
673	-30.0
676	-22.0
680	-30.0
683	-30.0
686	-22.0
687	-30.0
691	4.0
692	-30.0
703	46.0
707	-22.0
714	-24.0
716	-30.0
719	-20.0
729	8.0
736	12.0
741	-22.0
744	4.0
748	-30.0
751	-30.0
759	-20.0
762	-22.0
767	12.0
769	2.0
773	-22.0
778	-48.0
781	-28.0
784	-30.0
795	48.0
801	14.0
804	-30.0
808	-18.0
818	16.0
820	-28.0
823	-22.0
829	-22.0
831	-28.0
836	-24.0
847	-6.0
855	52.0
857	-30.0
864	-12.0
869	-22.0
873	6.0
877	6.0
882	-30.0
890	0.0
894	8.0
898	4.0
908	52.0
913	-28.0
923	18.0
932	28.0
935	-54.0
939	-12.0
949	-20.0
954	4.0
956	-28.0
968	54.0
980	56.0
982	-26.0
986	0
988	-28.0
994	8.0
1003	18.0
1015	22.0
1017	-30.0
1026	16.0
1027	-30.0
1031	6.0
1034	-26.0
1035	-30.0
1037	-28.0
1044	-6.0
1047	-20.0
1053	14.0
1054	-30.0
1058	6.0
1059	-30.0
1061	-28.0
1066	-20.0
1071	12.0
1073	-26.0
1075	-26.0
1085	18.0
1087	-24.0
1090	-20.0
1094	-18.0
1101	14.0
1103	-26.0
1115	16.0
1116	-30.0
1119	0
1121	-30.0
1125	4.0
1127	-26.0
1132	-24.0
1135	-24.0
1138	-50.0
1140	-28.0
1145	-22.0
1149	-28.0
1152	-30.0
1155	-24.0
1161	-20.0
1166	-18.0
1172	-36.0
1174	-26.0
1177	-24.0
1181	8.0
1186	-22.0
1192	-18.0
1196	-30.0
1199	-22.0
1204	-22.0
1207	4.0
1211	-26.0
1220	10.0
1229	24.0
1238	44.0
1247	18.0
1253	-22.0
1257	-28.0
1264	-12.0
1274	12.0
1280	-20.0
1284	4.0
1292	-2.0
1294	-30.0
1301	16.0
1304	-20.0
1306	-26.0
1309	-24.0
1310	-30.0
1319	-10.0
1323	-22.0
1324	-30.0
1326	-28.0
1328	-28.0
1335	-20.0
1341	10.0
1354	28.0
1357	-30.0
1365	24.0
1377	54.0
1385	18.0
1391	10.0
1397	-24.0
1405	20.0
1407	-30.0
1411	4.0
1415	-26.0
1417	2.0
1425	58.0
1428	4.0
1434	-24.0
1438	-24.0
1440	-28.0
1443	-26.0
1452	-10.0
1456	6.0
1457	-30.0
1461	-24.0
1464	-56.0
1469	-14.0
1473	-26.0
1475	-28.0
1485	52.0
1491	14.0
1495	6.0
1498	-30.0
1501	-26.0
1503	-26.0
1513	64.0
1514	-30.0
1517	-22.0
1522	-16.0
1523	-30.0
1525	-90.0
1527	-26.0
1528	-30.0
1530	-26.0
1532	-26.0
1533	-30.0
1538	-28.0
1540	-28.0
1543	-22.0
1546	-24.0
1549	-58.0
1552	-24.0
1556	-24.0
1557	-30.0
1560	-26.0
1564	-18.0
1568	-30.0
1575	-28.0
1578	-30.0
1585	-14.0
1586	-30.0
1589	-18.0
1592	0
1595	-28.0
1598	-58.0
1603	-26.0
1607	2.0
1610	4.0
1611	-30.0
1620	-8.0
1621	-30.0
1623	-26.0
1628	6.0
1631	-26.0
1638	-24.0
1647	60.0
1648	-30.0
1654	10.0
1656	-26.0
1659	-22.0
1664	-18.0
1669	-22.0
1672	-30.0
1675	-30.0
1681	-20.0
1687	6.0
1690	4.0
1697	12.0
1699	-26.0
1700	-30.0
1701	-30.0
1712	14.0
1713	-30.0
1715	-28.0
1720	-18.0
1722	-26.0
1726	-18.0
1728	-28.0
1736	-6.0
1739	-26.0
1742	-22.0
1748	12.0
1750	-58.0
1754	-24.0
1760	8.0
1766	-50.0
1768	-26.0
1771	0
1772	-30.0
1777	-20.0
1788	50.0
1791	-24.0
1793	-26.0
1800	-36.0
1803	-24.0
1809	-18.0
1811	-26.0
1814	-26.0
1825	22.0
1827	-28.0
1836	-6.0
1839	-22.0
1847	-4.0
1857	-16.0
1860	-26.0
1865	12.0
1867	-28.0
1872	-24.0
1875	-26.0
1877	-28.0
1880	-30.0
1891	54.0
1893	-30.0
1900	10.0
1902	-26.0
1912	12.0
1922	58.0
1927	-24.0
1935	-18.0
1940	6.0
1944	-18.0
1948	6.0
1951	-26.0
1956	4.0
1959	-52.0
1961	-26.0
1966	-50.0
1971	-20.0
1974	-24.0
1980	10.0
1982	-26.0
1986	6.0
1989	-26.0
1991	-26.0
1993	-26.0
1996	-24.0
1999	-22.0
2002	-22.0
2004	-28.0
2007	-30.0
2014	-18.0
2019	4.0
2023	-20.0
2026	-24.0
2037	56.0
2040	-26.0
2042	-28.0
2045	-24.0
2050	-16.0
2055	-20.0
2057	-30.0
2060	-24.0
2073	22.0
2074	-30.0
2076	-26.0
2078	-28.0
2080	-26.0
2083	-22.0
2085	-24.0
2087	2.0
2089	-26.0
2093	0
2097	-28.0
2109	52.0
2115	16.0
2116	-30.0
2119	-22.0
2122	-24.0
2125	-26.0
2136	58.0
2139	-22.0
2142	6.0
2144	-26.0
2155	22.0
2161	-28.0
2167	-18.0
2176	58.0
2184	-12.0
2188	-22.0
2197	-8.0
2208	46.0
2215	-16.0
2223	-10.0
2235	14.0
2238	0
2240	-26.0
2244	0
2254	30.0
2258	-20.0
2260	-28.0
2261	-30.0
2267	-50.0
2272	0
2276	-28.0
2282	-44.0
2287	6.0
2291	-26.0
2294	-24.0
2301	-48.0
2306	-48.0
2310	-20.0
2314	-24.0
2317	-28.0
2321	-58.0
2323	-26.0
2331	10.0
2334	-54.0
2338	6.0
2340	2.0
2343	-22.0
2347	-18.0
2350	-26.0
2353	-24.0
2358	12.0
2362	-50.0
2367	-22.0
2370	-30.0
2379	14.0
2390	46.0
2393	-22.0
2395	-28.0
2401	10.0
2403	-26.0
2411	14.0
2417	-24.0
2421	-22.0
2424	-24.0
2426	2.0
2432	14.0
2434	-26.0
2444	54.0
2446	-26.0
2449	-58.0
2455	12.0
2458	-24.0
2460	-26.0
2471	56.0
2478	-16.0
2480	-24.0
2482	-26.0
2488	-26.0
2491	4.0
2494	-24.0
2500	10.0
2508	-12.0
2513	-16.0
2514	-30.0
2522	4.0
2523	-30.0
2526	-26.0
2535	-40.0
2538	-26.0
2540	-26.0
2544	-20.0
2550	-20.0
2553	-24.0
2558	10.0
2560	-26.0
2562	-28.0
2564	-26.0
2566	-28.0
2568	-26.0
2571	-28.0
2575	-30.0
